Timestamp,Temp(C),Hum(%),MQ2(V),MQ3(V),MQ5(V),MQ7(V),MQ8(V),MQ135(V)
2025-12-19 12:16:56,32.7,39.3,0.41,0.65,0.94,0.32,0.57,0.28
2025-12-19 12:17:01,32.6,39.5,0.41,0.66,1.03,0.33,0.56,0.29
2025-12-19 12:17:07,32.6,39.2,0.4,0.65,1.03,0.34,0.55,0.27
2025-12-19 12:17:12,32.6,39.4,0.39,0.66,0.92,0.32,0.57,0.3
2025-12-19 12:17:17,32.6,39.1,0.39,0.65,0.9,0.31,0.57,0.28
2025-12-19 12:17:22,32.7,39.4,0.39,0.65,0.96,0.33,0.57,0.29
2025-12-19 12:17:28,32.7,39.1,0.41,0.67,1.03,0.31,0.55,0.28
2025-12-19 12:17:33,32.7,39.2,0.41,0.65,0.98,0.33,0.57,0.3
2025-12-19 12:17:38,32.7,39.3,0.41,0.65,0.89,0.31,0.55,0.28
2025-12-19 12:17:43,32.6,39.3,0.39,0.67,0.97,0.33,0.55,0.29
2025-12-19 12:17:49,32.7,39.3,0.39,0.65,0.9,0.31,0.55,0.28
2025-12-19 12:17:54,32.6,39.4,0.39,0.67,0.91,0.31,0.56,0.29
2025-12-19 12:17:59,32.6,39.3,0.4,0.67,1.03,0.32,0.56,0.3
2025-12-19 12:18:04,32.6,39.4,0.38,0.66,1.04,0.33,0.56,0.29
2025-12-19 12:18:10,32.7,39.1,0.41,0.65,1.03,0.33,0.55,0.29
2025-12-19 12:18:15,32.6,39.2,0.41,0.66,1.04,0.32,0.55,0.3
2025-12-19 12:18:20,32.6,39.2,0.39,0.65,0.92,0.33,0.55,0.29
2025-12-19 12:18:26,32.7,39.2,0.39,0.65,0.9,0.31,0.56,0.3
2025-12-19 12:18:31,32.6,39.2,0.41,0.65,0.96,0.32,0.56,0.27
2025-12-19 12:18:36,32.7,39.2,0.41,0.67,0.99,0.34,0.57,0.27
2025-12-19 12:18:41,32.6,39.4,0.39,0.66,0.94,0.31,0.56,0.3
2025-12-19 12:18:47,32.6,39.2,0.4,0.65,1.0,0.32,0.55,0.29
2025-12-19 12:18:52,32.6,39.6,0.39,0.66,1.0,0.33,0.56,0.28
2025-12-19 12:18:57,32.7,39.2,0.4,0.66,1.03,0.33,0.57,0.29
2025-12-19 12:19:02,32.6,39.2,0.38,0.66,0.87,0.32,0.55,0.29
2025-12-19 12:19:08,32.5,39.3,0.4,0.65,0.98,0.33,0.57,0.28
2025-12-19 12:19:13,32.6,39.3,0.39,0.65,0.89,0.32,0.56,0.29
2025-12-19 12:19:18,32.6,39.3,0.4,0.67,0.88,0.33,0.57,0.29
2025-12-19 12:19:23,32.6,39.2,0.41,0.66,1.01,0.33,0.56,0.27
2025-12-19 12:19:29,32.6,39.3,0.39,0.65,1.01,0.32,0.55,0.3
2025-12-19 12:19:34,32.6,39.4,0.41,0.66,0.98,0.34,0.56,0.29
2025-12-19 12:19:39,32.6,39.2,0.4,0.66,0.92,0.33,0.55,0.3
2025-12-19 12:19:44,32.6,39.3,0.39,0.65,0.96,0.31,0.56,0.3
2025-12-19 12:19:50,32.7,39.1,0.4,0.65,1.04,0.33,0.56,0.28
2025-12-19 12:19:55,32.6,39.3,0.39,0.67,1.01,0.33,0.57,0.3
2025-12-19 12:20:00,32.7,39.3,0.39,0.67,0.91,0.31,0.56,0.27
2025-12-19 12:20:05,32.6,39.1,0.4,0.65,1.01,0.32,0.55,0.29
2025-12-19 12:20:11,32.6,39.1,0.4,0.66,1.0,0.34,0.57,0.27
2025-12-19 12:20:16,32.5,39.3,0.39,0.66,1.03,0.33,0.57,0.3
2025-12-19 12:20:21,32.6,39.0,0.41,0.67,0.94,0.31,0.55,0.27
2025-12-19 12:20:26,32.6,39.0,0.39,0.65,0.92,0.33,0.56,0.29
2025-12-19 12:20:32,32.6,39.4,0.38,0.67,0.92,0.33,0.55,0.29
2025-12-19 12:20:37,32.7,39.3,0.4,0.66,0.95,0.34,0.57,0.27
2025-12-19 12:20:42,32.7,39.2,0.4,0.67,0.98,0.33,0.56,0.28
2025-12-19 12:20:48,32.6,39.1,0.39,0.67,0.95,0.31,0.56,0.3
2025-12-19 12:20:53,32.7,39.2,0.39,0.67,0.95,0.32,0.55,0.28
2025-12-19 12:20:58,32.6,39.0,0.39,0.65,0.91,0.33,0.57,0.3
2025-12-19 12:21:03,32.7,39.3,0.41,0.66,1.0,0.32,0.55,0.28
2025-12-19 12:21:09,32.6,38.9,0.38,0.65,0.95,0.32,0.57,0.28
2025-12-19 12:21:14,32.5,38.9,0.41,0.67,0.95,0.33,0.56,0.3
2025-12-19 12:21:19,32.7,39.1,0.4,0.66,0.9,0.33,0.55,0.29
2025-12-19 12:21:24,32.6,39.2,0.41,0.66,0.94,0.32,0.57,0.29
2025-12-19 12:21:30,32.6,39.1,0.41,0.67,0.89,0.31,0.55,0.27
2025-12-19 12:21:35,32.7,39.1,0.39,0.65,0.88,0.31,0.55,0.28
2025-12-19 12:21:40,32.6,39.1,0.41,0.67,0.9,0.33,0.55,0.29
2025-12-19 12:21:45,32.6,39.2,0.41,0.66,0.93,0.33,0.57,0.28
2025-12-19 12:21:51,32.7,39.1,0.4,0.65,1.03,0.32,0.55,0.28
2025-12-19 12:21:56,32.6,38.9,0.39,0.65,0.9,0.33,0.57,0.27
2025-12-19 12:22:01,32.6,39.0,0.4,0.65,0.95,0.33,0.55,0.29
2025-12-19 12:22:06,32.6,39.2,0.41,0.66,1.03,0.33,0.56,0.3
2025-12-19 12:22:12,32.7,39.1,0.39,0.65,0.91,0.31,0.57,0.28
2025-12-19 12:22:17,32.7,39.1,0.41,0.65,0.88,0.32,0.55,0.29
2025-12-19 12:22:22,32.6,39.0,0.41,0.67,0.94,0.32,0.55,0.3
2025-12-19 12:22:27,32.6,39.2,0.41,0.66,1.04,0.32,0.57,0.3
2025-12-19 12:22:33,32.7,39.1,0.41,0.66,0.91,0.31,0.57,0.27
2025-12-19 12:22:38,32.6,39.2,0.39,0.67,0.9,0.32,0.55,0.3
2025-12-19 12:22:43,32.6,39.1,0.39,0.65,0.98,0.33,0.57,0.28
2025-12-19 12:22:48,32.7,39.3,0.4,0.67,1.01,0.31,0.56,0.28
2025-12-19 12:22:54,32.6,39.0,0.4,0.66,0.93,0.33,0.56,0.28
2025-12-19 12:22:59,32.6,39.0,0.4,0.66,0.88,0.31,0.57,0.29
2025-12-19 12:23:04,32.6,39.3,0.41,0.66,0.95,0.32,0.55,0.28
2025-12-19 12:23:10,32.6,39.0,0.4,0.66,0.95,0.33,0.57,0.29
2025-12-19 12:23:15,32.7,39.2,0.41,0.66,1.02,0.33,0.57,0.3
2025-12-19 12:23:20,32.7,38.9,0.4,0.66,1.02,0.31,0.55,0.3
2025-12-19 12:23:25,32.6,38.8,0.4,0.67,0.98,0.33,0.55,0.27
2025-12-19 12:23:31,32.7,39.0,0.4,0.65,0.95,0.33,0.55,0.3
2025-12-19 12:23:36,32.6,39.2,0.39,0.65,0.93,0.32,0.57,0.29
2025-12-19 12:23:41,32.7,39.1,0.41,0.67,0.87,0.31,0.57,0.27
2025-12-19 12:23:46,32.6,39.2,0.39,0.65,0.94,0.32,0.55,0.28
2025-12-19 12:23:52,32.7,39.0,0.4,0.66,1.04,0.34,0.57,0.28
2025-12-19 12:23:57,32.7,39.1,0.41,0.67,0.88,0.32,0.57,0.29
2025-12-19 12:24:02,32.6,38.9,0.4,0.65,1.02,0.31,0.57,0.29
2025-12-19 12:24:07,32.6,38.9,0.41,0.66,0.88,0.31,0.56,0.3
2025-12-19 12:24:13,32.6,39.0,0.39,0.66,0.94,0.31,0.57,0.29
2025-12-19 12:24:18,32.6,39.2,0.39,0.66,0.9,0.33,0.57,0.28
2025-12-19 12:24:23,32.6,39.1,0.39,0.65,0.95,0.31,0.55,0.29
2025-12-19 12:24:28,32.6,39.1,0.4,0.66,0.94,0.33,0.55,0.28
2025-12-19 12:24:34,32.7,39.0,0.4,0.66,1.03,0.33,0.55,0.29
2025-12-19 12:24:40,32.7,39.0,0.39,0.66,0.92,0.32,0.56,0.28
2025-12-19 12:24:45,32.7,39.0,0.41,0.65,0.89,0.32,0.56,0.28
2025-12-19 12:24:50,32.7,39.0,0.4,0.66,0.87,0.32,0.57,0.29
2025-12-19 12:24:56,32.6,38.8,0.42,0.66,0.97,0.33,0.57,0.28
2025-12-19 12:25:01,32.7,38.7,0.42,0.65,1.0,0.34,0.55,0.29
2025-12-19 12:25:06,32.8,38.8,0.42,0.67,0.88,0.31,0.56,0.3
2025-12-19 12:25:11,32.8,39.1,0.43,0.67,1.0,0.33,0.55,0.29
2025-12-19 12:25:17,32.8,38.9,0.43,0.64,0.99,0.32,0.55,0.28
2025-12-19 12:25:22,32.8,38.7,0.44,0.65,0.98,0.31,0.56,0.28
2025-12-19 12:25:27,32.7,38.5,0.43,0.65,0.95,0.32,0.55,0.3
2025-12-19 12:25:33,32.7,38.6,0.42,0.65,0.98,0.33,0.55,0.3
2025-12-19 12:25:38,32.7,38.8,0.44,0.66,0.96,0.34,0.56,0.3
2025-12-19 12:25:43,32.7,38.7,0.43,0.66,0.91,0.33,0.55,0.3
2025-12-19 12:25:48,32.7,39.2,0.42,0.65,0.95,0.31,0.57,0.27
2025-12-19 12:25:54,32.8,38.8,0.43,0.66,0.92,0.33,0.56,0.3
2025-12-19 12:25:59,32.7,39.3,0.43,0.67,0.98,0.31,0.56,0.28
2025-12-19 12:26:04,32.7,39.0,0.42,0.65,0.99,0.32,0.57,0.27
2025-12-19 12:26:09,32.8,38.7,0.44,0.66,0.98,0.32,0.57,0.3
2025-12-19 12:26:15,32.7,39.2,0.43,0.66,0.98,0.32,0.57,0.28
2025-12-19 12:26:20,32.6,39.2,0.42,0.66,0.93,0.31,0.57,0.27
2025-12-19 12:26:25,32.7,39.0,0.43,0.65,0.89,0.32,0.57,0.28
2025-12-19 12:26:30,32.7,38.8,0.43,0.66,1.01,0.33,0.55,0.3
2025-12-19 12:26:36,32.7,38.8,0.43,0.65,1.03,0.32,0.57,0.3
2025-12-19 12:26:41,32.7,39.0,0.43,0.66,0.88,0.32,0.56,0.29
2025-12-19 12:26:46,32.7,38.9,0.42,0.64,0.95,0.33,0.57,0.28
2025-12-19 12:26:51,32.7,39.0,0.43,0.65,0.99,0.33,0.55,0.28
2025-12-19 12:26:57,32.6,39.2,0.43,0.64,1.04,0.32,0.56,0.29
2025-12-19 12:27:02,32.7,39.2,0.41,0.65,0.98,0.32,0.57,0.27
2025-12-19 12:27:07,32.6,39.0,0.43,0.66,0.87,0.32,0.55,0.28
2025-12-19 12:27:12,32.6,39.0,0.42,0.65,0.91,0.32,0.56,0.29
2025-12-19 12:27:18,32.7,39.0,0.42,0.65,0.89,0.33,0.57,0.27
2025-12-19 12:27:23,32.7,39.1,0.41,0.64,1.04,0.33,0.55,0.28
2025-12-19 12:27:28,32.6,39.1,0.42,0.66,1.03,0.33,0.57,0.27
2025-12-19 12:27:33,32.7,39.0,0.41,0.64,0.99,0.33,0.55,0.3
2025-12-19 12:27:39,32.6,39.1,0.43,0.64,0.87,0.31,0.55,0.3
2025-12-19 12:27:44,32.5,39.4,0.41,0.66,0.89,0.31,0.56,0.28
2025-12-19 12:27:49,32.7,39.4,0.43,0.64,1.04,0.33,0.56,0.27
2025-12-19 12:27:55,32.6,39.4,0.43,0.66,0.98,0.34,0.56,0.3
2025-12-19 12:28:00,32.7,39.4,0.43,0.65,1.03,0.34,0.55,0.3
2025-12-19 12:28:05,32.7,39.3,0.43,0.65,0.91,0.31,0.56,0.3
2025-12-19 12:28:10,32.6,39.6,0.41,0.65,1.01,0.32,0.57,0.27
2025-12-19 12:28:16,32.6,39.4,0.41,0.64,0.91,0.32,0.57,0.28
2025-12-19 12:28:21,32.6,39.4,0.42,0.64,1.01,0.34,0.55,0.3
2025-12-19 12:28:26,32.6,39.6,0.43,0.66,1.03,0.32,0.55,0.3
2025-12-19 12:28:31,32.7,39.3,0.41,0.65,0.87,0.32,0.58,0.29
2025-12-19 12:28:37,32.7,39.2,0.4,0.64,0.88,0.31,0.56,0.28
2025-12-19 12:28:42,32.6,39.2,0.43,0.66,0.98,0.33,0.57,0.29
2025-12-19 12:28:47,32.7,39.3,0.41,0.64,1.04,0.33,0.56,0.27
2025-12-19 12:28:52,32.7,39.1,0.41,0.65,1.02,0.33,0.56,0.29
2025-12-19 12:28:58,32.6,39.3,0.41,0.66,0.93,0.32,0.58,0.27
2025-12-19 12:29:03,32.6,39.4,0.41,0.63,0.93,0.33,0.55,0.29
2025-12-19 12:29:08,32.7,39.2,0.41,0.65,0.99,0.31,0.56,0.27
2025-12-19 12:29:13,32.7,39.0,0.42,0.65,0.87,0.31,0.58,0.28
2025-12-19 12:29:19,32.7,39.0,0.42,0.63,0.99,0.33,0.55,0.3
2025-12-19 12:29:24,32.7,39.2,0.43,0.64,1.04,0.31,0.56,0.29
2025-12-19 12:29:29,32.6,39.2,0.42,0.65,1.03,0.33,0.55,0.27
2025-12-19 12:29:34,32.6,39.2,0.41,0.65,0.87,0.31,0.57,0.27
2025-12-19 12:29:40,32.7,39.2,0.43,0.65,1.03,0.31,0.55,0.29
2025-12-19 12:29:45,32.7,39.0,0.42,0.63,0.91,0.32,0.57,0.3
2025-12-19 12:29:50,32.7,39.1,0.41,0.64,1.04,0.33,0.55,0.28
2025-12-19 12:29:55,32.6,38.9,0.42,0.66,0.89,0.33,0.56,0.29
2025-12-19 12:30:01,32.6,39.1,0.42,0.65,0.96,0.31,0.55,0.27
2025-12-19 12:30:06,32.7,39.2,0.42,0.64,0.94,0.33,0.58,0.28
2025-12-19 12:30:11,32.6,39.7,0.41,0.64,1.0,0.32,0.56,0.27
2025-12-19 12:30:17,32.6,39.2,0.41,0.64,0.89,0.31,0.56,0.3
2025-12-19 12:30:22,32.6,39.1,0.41,0.63,0.94,0.33,0.55,0.28
2025-12-19 12:30:27,32.6,39.3,0.42,0.64,1.03,0.32,0.55,0.28
2025-12-19 12:30:32,32.6,39.1,0.41,0.64,0.89,0.33,0.55,0.28
2025-12-19 12:30:38,32.6,39.2,0.41,0.65,1.02,0.31,0.57,0.28
2025-12-19 12:30:43,32.6,39.3,0.43,0.63,0.95,0.32,0.57,0.27
2025-12-19 12:30:48,32.6,39.0,0.41,0.63,1.04,0.33,0.55,0.28
2025-12-19 12:30:53,32.6,39.1,0.41,0.65,1.04,0.34,0.56,0.3
2025-12-19 12:30:59,32.6,39.1,0.41,0.65,0.88,0.31,0.55,0.29
2025-12-19 12:31:04,32.6,39.3,0.42,0.65,1.02,0.34,0.57,0.28
2025-12-19 12:31:09,32.6,39.4,0.42,0.64,0.93,0.33,0.57,0.28
2025-12-19 12:31:14,32.6,39.2,0.43,0.63,1.02,0.33,0.58,0.3
2025-12-19 12:31:20,32.5,39.3,0.41,0.63,0.99,0.33,0.56,0.29
2025-12-19 12:31:25,32.6,39.2,0.43,0.65,0.92,0.33,0.55,0.29
2025-12-19 12:31:30,32.6,39.5,0.41,0.65,1.03,0.33,0.56,0.28
2025-12-19 12:31:35,32.5,39.3,0.4,0.63,0.91,0.31,0.57,0.29
2025-12-19 12:31:41,32.5,39.3,0.41,0.65,0.98,0.32,0.56,0.3
2025-12-19 12:31:46,32.5,39.4,0.43,0.65,0.97,0.34,0.55,0.28
2025-12-19 12:31:51,32.5,39.5,0.41,0.64,0.92,0.33,0.57,0.27
2025-12-19 12:31:56,32.5,39.5,0.43,0.65,0.98,0.33,0.57,0.29
2025-12-19 12:32:02,32.5,39.5,0.43,0.64,1.0,0.33,0.56,0.3
2025-12-19 12:32:07,32.5,39.3,0.42,0.64,0.92,0.33,0.55,0.3
2025-12-19 12:32:12,32.5,39.3,0.41,0.64,1.02,0.31,0.57,0.27
2025-12-19 12:32:17,32.5,39.4,0.41,0.63,0.93,0.33,0.56,0.3
2025-12-19 12:32:23,32.5,39.6,0.4,0.64,0.95,0.33,0.57,0.27
2025-12-19 12:32:28,32.5,39.6,0.43,0.63,0.9,0.31,0.58,0.28
2025-12-19 12:32:33,32.5,39.6,0.41,0.65,0.93,0.33,0.56,0.29
2025-12-19 12:32:39,32.5,39.7,0.42,0.65,0.87,0.32,0.57,0.28
2025-12-19 12:32:44,32.5,39.4,0.43,0.65,0.88,0.32,0.58,0.28
2025-12-19 12:32:49,32.5,39.4,0.43,0.63,1.04,0.32,0.57,0.29
2025-12-19 12:32:54,32.5,39.4,0.41,0.65,0.99,0.31,0.57,0.28
2025-12-19 12:33:00,32.4,39.2,0.43,0.65,0.9,0.33,0.56,0.29
2025-12-19 12:33:05,32.4,39.3,0.43,0.63,0.97,0.33,0.58,0.27
2025-12-19 12:33:10,32.5,39.4,0.4,0.65,0.9,0.33,0.57,0.29
2025-12-19 12:33:15,32.5,39.5,0.41,0.63,0.98,0.34,0.56,0.27
2025-12-19 12:33:21,32.5,39.7,0.43,0.65,0.97,0.32,0.55,0.29
2025-12-19 12:33:26,32.6,39.5,0.42,0.65,0.93,0.33,0.56,0.29
2025-12-19 12:33:31,32.5,39.4,0.41,0.64,1.02,0.33,0.58,0.28
2025-12-19 12:33:36,32.5,39.4,0.41,0.64,0.98,0.31,0.57,0.3
2025-12-19 12:33:42,32.6,39.4,0.43,0.65,0.96,0.34,0.55,0.27
2025-12-19 12:33:47,32.5,39.4,0.41,0.63,0.94,0.31,0.58,0.29
2025-12-19 12:33:52,32.5,39.2,0.41,0.65,0.88,0.32,0.56,0.28
2025-12-19 12:33:57,32.6,39.4,0.42,0.65,0.9,0.33,0.55,0.28
2025-12-19 12:34:03,32.5,39.5,0.43,0.65,0.92,0.33,0.57,0.28
2025-12-19 12:34:08,32.5,39.2,0.41,0.64,0.97,0.33,0.55,0.29
2025-12-19 12:34:13,32.5,39.6,0.41,0.64,0.88,0.31,0.58,0.3
2025-12-19 12:34:18,32.5,39.6,0.43,0.65,0.89,0.31,0.57,0.28
2025-12-19 12:34:24,32.5,39.4,0.4,0.64,0.87,0.33,0.57,0.28
2025-12-19 12:34:29,32.4,39.3,0.41,0.63,0.94,0.31,0.57,0.29
2025-12-19 12:34:34,32.5,39.0,0.41,0.65,1.01,0.31,0.57,0.28
2025-12-19 12:34:39,32.5,39.3,0.41,0.64,0.97,0.33,0.56,0.3
2025-12-19 12:34:45,32.5,39.5,0.41,0.64,0.95,0.31,0.57,0.29
2025-12-19 12:34:50,32.5,39.6,0.42,0.64,0.9,0.31,0.57,0.3
2025-12-19 12:34:55,32.5,39.3,0.43,0.63,0.96,0.31,0.58,0.27
2025-12-19 12:35:01,32.5,39.4,0.42,0.64,1.04,0.32,0.58,0.28
2025-12-19 12:35:06,32.5,39.3,0.43,0.64,0.93,0.31,0.56,0.29
2025-12-19 12:35:11,32.5,39.5,0.42,0.63,0.89,0.32,0.55,0.28
2025-12-19 12:35:16,32.5,39.5,0.42,0.64,0.91,0.33,0.55,0.28
2025-12-19 12:35:22,32.5,39.4,0.42,0.63,1.03,0.33,0.56,0.3
2025-12-19 12:35:27,32.6,39.4,0.42,0.64,0.93,0.32,0.58,0.28
2025-12-19 12:35:32,32.5,39.4,0.41,0.64,0.96,0.31,0.58,0.27
2025-12-19 12:35:37,32.6,39.3,0.41,0.62,0.94,0.32,0.58,0.27
2025-12-19 12:35:43,32.6,39.3,0.41,0.65,1.03,0.33,0.57,0.29
2025-12-19 12:35:48,32.6,39.4,0.41,0.63,0.91,0.31,0.55,0.28
2025-12-19 12:35:53,32.5,39.3,0.42,0.65,0.91,0.32,0.55,0.3
2025-12-19 12:35:58,32.6,39.3,0.41,0.63,0.93,0.31,0.56,0.27
2025-12-19 12:36:04,32.6,39.3,0.41,0.65,0.89,0.31,0.56,0.3
2025-12-19 12:36:09,32.6,39.2,0.41,0.63,1.04,0.33,0.58,0.28
2025-12-19 12:36:14,32.5,39.1,0.42,0.63,0.94,0.31,0.57,0.3
2025-12-19 12:36:19,32.6,39.2,0.41,0.63,0.91,0.32,0.58,0.27
2025-12-19 12:36:25,32.5,39.1,0.42,0.63,0.9,0.31,0.57,0.27
2025-12-19 12:36:30,32.4,39.3,0.43,0.65,0.91,0.31,0.58,0.28
2025-12-19 12:36:35,32.5,39.4,0.41,0.65,0.9,0.31,0.56,0.29
2025-12-19 12:36:40,32.5,39.5,0.41,0.64,0.91,0.32,0.58,0.28
2025-12-19 12:36:46,32.5,39.6,0.41,0.63,0.99,0.32,0.56,0.27
2025-12-19 12:36:51,32.5,39.2,0.42,0.63,1.04,0.33,0.57,0.3
2025-12-19 12:36:56,32.6,39.2,0.4,0.63,0.93,0.32,0.57,0.27
2025-12-19 12:37:01,32.6,39.3,0.41,0.65,0.93,0.33,0.57,0.3
2025-12-19 12:37:07,32.6,39.2,0.43,0.65,0.88,0.31,0.57,0.29
2025-12-19 12:37:12,32.5,39.4,0.43,0.64,0.95,0.32,0.57,0.3
2025-12-19 12:37:17,32.6,39.2,0.42,0.63,0.97,0.32,0.58,0.27
2025-12-19 12:37:23,32.6,39.1,0.41,0.63,0.95,0.31,0.56,0.28
2025-12-19 12:37:28,32.6,39.2,0.42,0.63,0.93,0.32,0.57,0.28
2025-12-19 12:37:33,32.5,39.3,0.43,0.64,0.95,0.32,0.58,0.29
2025-12-19 12:37:38,32.5,39.2,0.42,0.63,0.98,0.33,0.57,0.28
2025-12-19 12:37:44,32.6,39.2,0.42,0.63,1.03,0.33,0.55,0.29
2025-12-19 12:37:49,32.6,39.3,0.41,0.64,1.02,0.32,0.56,0.29
2025-12-19 12:37:54,32.6,39.2,0.42,0.63,1.03,0.34,0.55,0.29
2025-12-19 12:37:59,32.6,39.4,0.42,0.64,1.03,0.31,0.55,0.28
2025-12-19 12:38:05,32.6,39.1,0.4,0.63,1.02,0.33,0.57,0.28
2025-12-19 12:38:10,32.6,39.1,0.41,0.63,0.96,0.32,0.57,0.3
2025-12-19 12:38:15,32.6,39.2,0.41,0.63,1.02,0.33,0.55,0.27
2025-12-19 12:38:20,32.6,39.2,0.43,0.65,0.87,0.31,0.56,0.3
2025-12-19 12:38:26,32.6,39.4,0.41,0.65,0.91,0.34,0.56,0.28
2025-12-19 12:38:31,32.6,39.5,0.41,0.65,1.03,0.31,0.57,0.29
2025-12-19 12:38:36,32.6,39.4,0.41,0.65,0.87,0.31,0.57,0.29
2025-12-19 12:38:41,32.6,39.1,0.42,0.64,0.88,0.31,0.58,0.3
2025-12-19 12:38:47,32.6,39.2,0.42,0.63,0.9,0.32,0.57,0.29
2025-12-19 12:38:52,32.6,39.1,0.41,0.63,0.94,0.33,0.55,0.29
2025-12-19 12:38:57,32.6,39.2,0.43,0.64,1.0,0.31,0.55,0.29
2025-12-19 12:39:02,32.5,39.3,0.42,0.63,1.01,0.33,0.56,0.27
2025-12-19 12:39:08,32.6,39.0,0.4,0.63,0.93,0.31,0.56,0.29
2025-12-19 12:39:13,32.6,39.2,0.42,0.63,1.0,0.33,0.56,0.28
2025-12-19 12:39:18,32.5,39.2,0.41,0.63,0.94,0.32,0.56,0.29
2025-12-19 12:39:23,32.6,39.4,0.42,0.63,0.9,0.31,0.56,0.28
2025-12-19 12:39:29,32.6,39.0,0.42,0.63,0.99,0.33,0.55,0.27
2025-12-19 12:39:34,32.6,39.2,0.42,0.63,0.87,0.32,0.58,0.3
2025-12-19 12:39:39,32.6,39.2,0.41,0.64,0.87,0.31,0.56,0.28
2025-12-19 12:39:45,32.6,39.3,0.43,0.63,0.9,0.31,0.56,0.28
2025-12-19 12:39:50,32.6,39.3,0.41,0.63,1.02,0.33,0.56,0.29
2025-12-19 12:39:55,32.6,39.3,0.41,0.63,0.91,0.34,0.57,0.28
2025-12-19 12:40:00,32.6,39.2,0.41,0.64,1.02,0.34,0.58,0.28
2025-12-19 12:40:06,32.7,39.3,0.41,0.63,0.9,0.32,0.57,0.3
2025-12-19 12:40:11,32.7,39.1,0.42,0.63,0.98,0.32,0.55,0.27
2025-12-19 12:40:16,32.5,39.0,0.41,0.63,0.95,0.31,0.57,0.28
2025-12-19 12:40:21,32.6,39.2,0.43,0.65,0.89,0.32,0.58,0.27
2025-12-19 12:40:27,32.6,39.2,0.41,0.63,1.04,0.33,0.58,0.29
2025-12-19 12:40:32,32.7,39.2,0.43,0.65,0.91,0.32,0.58,0.28
2025-12-19 12:40:37,32.6,39.2,0.41,0.63,0.95,0.32,0.57,0.28
2025-12-19 12:40:42,32.7,38.9,0.42,0.65,0.88,0.31,0.56,0.28
2025-12-19 12:40:48,32.6,39.0,0.42,0.64,1.03,0.34,0.58,0.28
2025-12-19 12:40:53,32.6,39.1,0.41,0.65,0.87,0.31,0.58,0.3
2025-12-19 12:40:58,32.6,39.1,0.42,0.65,1.03,0.33,0.58,0.28
2025-12-19 12:41:03,32.5,39.3,0.42,0.63,0.99,0.34,0.58,0.28
2025-12-19 12:41:09,32.6,39.3,0.42,0.64,1.02,0.32,0.57,0.28
2025-12-19 12:41:14,32.7,39.2,0.43,0.65,1.03,0.33,0.56,0.29
2025-12-19 12:41:19,32.6,39.0,0.42,0.65,0.95,0.32,0.56,0.29
2025-12-19 12:41:24,32.6,38.9,0.43,0.64,0.89,0.32,0.58,0.28
2025-12-19 12:41:30,32.6,39.2,0.41,0.64,0.92,0.33,0.56,0.27
