Timestamp,Temp(C),Hum(%),MQ2(V),MQ3(V),MQ5(V),MQ7(V),MQ8(V),MQ135(V)
2025-12-19 12:41:35,32.6,39.1,0.42,0.65,0.96,0.32,0.58,0.3
2025-12-19 12:41:40,32.6,39.2,0.42,0.64,1.04,0.34,0.56,0.29
2025-12-19 12:41:45,32.7,39.0,0.41,0.64,0.99,0.33,0.58,0.27
2025-12-19 12:41:51,32.6,39.2,0.41,0.65,0.9,0.33,0.58,0.28
2025-12-19 12:41:56,32.6,39.1,0.43,0.64,0.94,0.32,0.58,0.29
2025-12-19 12:42:01,32.6,39.2,0.41,0.63,0.95,0.33,0.58,0.28
2025-12-19 12:42:07,32.7,39.1,0.41,0.65,1.03,0.33,0.57,0.3
2025-12-19 12:42:12,32.6,39.1,0.41,0.63,0.97,0.33,0.57,0.3
2025-12-19 12:42:17,32.7,39.2,0.41,0.64,0.89,0.32,0.57,0.3
2025-12-19 12:42:22,32.6,39.2,0.4,0.65,0.87,0.33,0.58,0.28
2025-12-19 12:42:28,32.7,39.0,0.42,0.63,0.99,0.33,0.56,0.29
2025-12-19 12:42:33,32.7,39.2,0.42,0.65,0.95,0.34,0.58,0.27
2025-12-19 12:42:38,32.6,38.9,0.43,0.65,0.87,0.31,0.56,0.27
2025-12-19 12:42:43,32.7,39.1,0.41,0.63,0.96,0.32,0.57,0.3
2025-12-19 12:42:49,32.6,38.8,0.41,0.65,0.91,0.34,0.56,0.29
2025-12-19 12:42:54,32.6,39.1,0.4,0.63,1.03,0.33,0.56,0.3
2025-12-19 12:42:59,32.6,38.9,0.41,0.65,0.99,0.31,0.58,0.29
2025-12-19 12:43:04,32.7,39.0,0.42,0.63,0.93,0.32,0.56,0.3
2025-12-19 12:43:10,32.6,38.9,0.41,0.63,1.03,0.32,0.56,0.28
2025-12-19 12:43:15,32.7,39.2,0.4,0.65,0.95,0.32,0.56,0.28
2025-12-19 12:43:20,32.6,39.1,0.42,0.65,0.95,0.32,0.57,0.27
2025-12-19 12:43:25,32.6,39.1,0.41,0.63,0.92,0.32,0.56,0.28
2025-12-19 12:43:31,32.6,38.9,0.41,0.65,0.92,0.32,0.58,0.28
2025-12-19 12:43:36,32.7,39.0,0.41,0.63,0.92,0.33,0.56,0.28
2025-12-19 12:43:41,32.7,39.3,0.42,0.64,1.01,0.32,0.57,0.3
2025-12-19 12:43:46,32.7,39.2,0.4,0.63,0.99,0.33,0.57,0.3
2025-12-19 12:43:52,32.6,38.9,0.42,0.63,1.02,0.31,0.56,0.29
2025-12-19 12:43:57,32.7,39.2,0.41,0.64,1.02,0.33,0.57,0.27
2025-12-19 12:44:02,32.7,39.1,0.42,0.64,1.0,0.31,0.56,0.3
2025-12-19 12:44:07,32.6,38.8,0.4,0.65,0.99,0.32,0.56,0.27
2025-12-19 12:44:13,32.7,39.2,0.43,0.65,1.02,0.34,0.56,0.3
2025-12-19 12:44:18,32.7,39.3,0.4,0.64,0.9,0.33,0.58,0.27
2025-12-19 12:44:23,32.7,38.8,0.42,0.64,0.99,0.32,0.57,0.27
2025-12-19 12:44:28,32.7,38.9,0.43,0.64,0.99,0.32,0.57,0.27
2025-12-19 12:44:34,32.7,38.9,0.41,0.63,1.03,0.32,0.56,0.29
2025-12-19 12:44:39,32.6,39.1,0.43,0.65,0.91,0.32,0.56,0.28
2025-12-19 12:44:44,32.6,38.9,0.43,0.65,1.04,0.34,0.57,0.28
2025-12-19 12:44:50,32.6,39.0,0.42,0.63,0.92,0.34,0.58,0.27
2025-12-19 12:44:55,32.6,39.1,0.42,0.64,1.01,0.33,0.58,0.27
2025-12-19 12:45:00,32.7,39.1,0.43,0.64,1.03,0.33,0.56,0.29
2025-12-19 12:45:05,32.6,38.8,0.42,0.65,0.87,0.32,0.56,0.3
2025-12-19 12:45:11,32.7,38.9,0.41,0.64,0.94,0.33,0.56,0.28
2025-12-19 12:45:16,32.7,39.1,0.42,0.63,0.98,0.32,0.56,0.29
2025-12-19 12:45:21,32.7,39.0,0.41,0.63,0.87,0.31,0.57,0.29
2025-12-19 12:45:26,32.7,38.8,0.41,0.63,0.89,0.31,0.56,0.28
2025-12-19 12:45:32,32.7,39.0,0.41,0.63,0.91,0.32,0.56,0.28
2025-12-19 12:45:37,32.7,39.1,0.42,0.64,1.02,0.33,0.58,0.29
2025-12-19 12:45:42,32.7,39.0,0.42,0.65,1.02,0.33,0.58,0.27
2025-12-19 12:45:47,32.7,38.9,0.41,0.65,0.98,0.32,0.58,0.29
2025-12-19 12:45:53,32.6,38.9,0.42,0.64,0.92,0.31,0.56,0.28
2025-12-19 12:45:58,32.7,39.0,0.4,0.65,1.02,0.32,0.56,0.3
2025-12-19 12:46:03,32.7,39.0,0.41,0.64,1.01,0.33,0.57,0.28
2025-12-19 12:46:08,32.7,38.9,0.41,0.63,0.88,0.32,0.56,0.28
2025-12-19 12:46:14,32.6,38.9,0.4,0.63,1.01,0.33,0.57,0.29
2025-12-19 12:46:19,32.6,38.9,0.41,0.65,0.89,0.31,0.57,0.27
2025-12-19 12:46:24,32.6,38.9,0.4,0.64,0.9,0.31,0.56,0.29
2025-12-19 12:46:29,32.7,38.9,0.42,0.64,0.96,0.32,0.58,0.28
2025-12-19 12:46:35,32.7,38.9,0.43,0.63,0.96,0.33,0.56,0.28
2025-12-19 12:46:40,32.7,39.0,0.43,0.65,1.03,0.32,0.57,0.29
2025-12-19 12:46:45,32.7,38.8,0.43,0.65,1.01,0.32,0.57,0.28
2025-12-19 12:46:50,32.7,39.0,0.41,0.64,0.88,0.33,0.57,0.27
2025-12-19 12:46:56,32.7,39.0,0.4,0.63,0.91,0.31,0.55,0.28
2025-12-19 12:47:01,32.7,38.8,0.43,0.63,0.91,0.31,0.56,0.28
2025-12-19 12:47:06,32.7,38.9,0.42,0.64,1.03,0.33,0.58,0.3
2025-12-19 12:47:12,32.6,38.8,0.4,0.65,1.03,0.33,0.58,0.29
2025-12-19 12:47:17,32.7,38.9,0.42,0.63,0.87,0.33,0.58,0.28
2025-12-19 12:47:22,32.7,38.8,0.4,0.65,1.03,0.32,0.56,0.29
2025-12-19 12:47:27,32.7,38.8,0.41,0.63,1.01,0.33,0.57,0.29
2025-12-19 12:47:33,32.7,38.8,0.43,0.65,0.97,0.31,0.56,0.3
2025-12-19 12:47:38,32.7,38.9,0.43,0.65,1.03,0.33,0.58,0.28
2025-12-19 12:47:43,32.6,39.1,0.41,0.65,0.88,0.32,0.57,0.28
2025-12-19 12:47:48,32.7,39.2,0.41,0.64,0.89,0.32,0.58,0.3
2025-12-19 12:47:54,32.7,38.9,0.41,0.63,0.95,0.33,0.58,0.29
2025-12-19 12:47:59,32.6,38.9,0.42,0.64,0.92,0.33,0.57,0.28
2025-12-19 12:48:04,32.7,38.9,0.41,0.64,0.96,0.32,0.58,0.28
2025-12-19 12:48:09,32.6,38.8,0.43,0.63,0.95,0.32,0.56,0.3
2025-12-19 12:48:15,32.7,38.9,0.41,0.63,0.98,0.33,0.56,0.28
2025-12-19 12:48:20,32.6,38.8,0.43,0.65,0.89,0.31,0.58,0.28
2025-12-19 12:48:25,32.6,38.9,0.42,0.65,0.99,0.33,0.56,0.29
2025-12-19 12:48:30,32.6,38.7,0.42,0.63,0.91,0.31,0.56,0.28
2025-12-19 12:48:36,32.7,39.0,0.42,0.64,1.03,0.32,0.56,0.28
2025-12-19 12:48:41,32.7,38.9,0.42,0.65,0.94,0.33,0.58,0.3
2025-12-19 12:48:46,32.6,39.1,0.41,0.64,0.87,0.31,0.57,0.28
2025-12-19 12:48:51,32.7,38.9,0.42,0.65,0.88,0.33,0.58,0.3
2025-12-19 12:48:57,32.7,38.9,0.41,0.63,1.03,0.33,0.56,0.28
2025-12-19 12:49:02,32.7,39.0,0.42,0.65,1.01,0.32,0.56,0.3
2025-12-19 12:49:07,32.7,38.8,0.43,0.65,1.03,0.33,0.57,0.28
2025-12-19 12:49:12,32.7,39.1,0.41,0.63,0.92,0.32,0.58,0.3
2025-12-19 12:49:18,32.6,39.0,0.41,0.65,0.87,0.32,0.58,0.27
2025-12-19 12:49:23,32.7,38.8,0.41,0.63,0.93,0.31,0.57,0.27
2025-12-19 12:49:28,32.7,39.1,0.43,0.65,1.01,0.33,0.58,0.3
2025-12-19 12:49:34,32.7,38.9,0.41,0.64,1.04,0.32,0.57,0.28
2025-12-19 12:49:39,32.7,38.9,0.4,0.63,1.01,0.32,0.58,0.3
2025-12-19 12:49:44,32.6,38.9,0.42,0.65,0.94,0.31,0.57,0.3
2025-12-19 12:49:49,32.7,38.9,0.41,0.64,1.04,0.32,0.57,0.3
2025-12-19 12:49:55,32.7,38.9,0.42,0.63,1.04,0.33,0.58,0.29
2025-12-19 12:50:00,32.6,38.7,0.43,0.65,0.95,0.31,0.58,0.3
2025-12-19 12:50:05,32.8,38.7,0.41,0.65,0.95,0.31,0.57,0.27
2025-12-19 12:50:10,32.7,38.9,0.41,0.65,1.02,0.33,0.58,0.29
2025-12-19 12:50:16,32.7,38.9,0.42,0.65,1.0,0.33,0.58,0.29
2025-12-19 12:50:21,32.8,38.9,0.43,0.65,0.9,0.32,0.58,0.28
2025-12-19 12:50:26,32.7,39.0,0.41,0.65,1.0,0.31,0.57,0.28
2025-12-19 12:50:31,32.7,38.8,0.41,0.64,0.88,0.33,0.58,0.27
2025-12-19 12:50:37,32.7,38.7,0.4,0.63,0.98,0.33,0.58,0.27
2025-12-19 12:50:42,32.7,38.8,0.42,0.63,0.88,0.31,0.56,0.28
2025-12-19 12:50:47,32.7,38.9,0.42,0.64,1.02,0.32,0.57,0.3
2025-12-19 12:50:53,32.7,38.9,0.41,0.65,0.96,0.31,0.56,0.29
2025-12-19 12:50:59,32.7,38.8,0.42,0.64,0.97,0.32,0.56,0.3
2025-12-19 12:51:04,32.7,38.8,0.41,0.65,1.02,0.33,0.57,0.27
2025-12-19 12:51:09,32.7,38.8,0.41,0.63,0.9,0.32,0.58,0.28
2025-12-19 12:51:14,32.7,38.8,0.4,0.64,1.03,0.33,0.58,0.28
2025-12-19 12:51:20,32.7,38.7,0.41,0.63,0.9,0.31,0.57,0.3
2025-12-19 12:51:25,32.7,38.8,0.41,0.63,0.87,0.33,0.57,0.28
2025-12-19 12:51:30,32.7,38.6,0.43,0.65,0.89,0.32,0.58,0.27
2025-12-19 12:51:36,32.7,38.8,0.42,0.62,0.99,0.33,0.56,0.28
2025-12-19 12:51:41,32.7,38.7,0.4,0.63,0.92,0.33,0.58,0.29
2025-12-19 12:51:46,32.6,38.9,0.41,0.62,0.94,0.32,0.56,0.28
2025-12-19 12:51:51,32.7,38.9,0.42,0.62,0.88,0.33,0.58,0.3
2025-12-19 12:51:57,32.7,38.9,0.42,0.63,0.93,0.31,0.56,0.28
2025-12-19 12:52:02,32.7,39.2,0.41,0.63,0.9,0.33,0.56,0.28
2025-12-19 12:52:07,32.7,38.8,0.42,0.65,0.93,0.33,0.56,0.29
2025-12-19 12:52:12,32.6,38.7,0.42,0.65,0.91,0.31,0.57,0.28
2025-12-19 12:52:18,32.7,38.6,0.42,0.64,0.87,0.33,0.57,0.3
2025-12-19 12:52:23,32.7,38.8,0.41,0.62,0.91,0.32,0.58,0.3
2025-12-19 12:52:28,32.8,38.7,0.41,0.63,1.03,0.33,0.56,0.28
2025-12-19 12:52:33,32.7,38.9,0.41,0.63,1.0,0.32,0.56,0.29
2025-12-19 12:52:39,32.7,38.7,0.4,0.63,0.93,0.33,0.57,0.27
2025-12-19 12:52:44,32.7,38.7,0.42,0.63,1.03,0.33,0.58,0.3
2025-12-19 12:52:49,32.6,38.6,0.41,0.64,0.95,0.32,0.57,0.28
2025-12-19 12:52:54,32.7,38.7,0.43,0.63,1.04,0.33,0.56,0.28
2025-12-19 12:53:00,32.6,38.7,0.41,0.63,0.92,0.31,0.57,0.3
2025-12-19 12:53:05,32.7,38.7,0.4,0.65,0.99,0.32,0.57,0.29
2025-12-19 12:53:10,32.6,38.6,0.42,0.64,1.04,0.33,0.58,0.28
2025-12-19 12:53:15,32.7,38.9,0.4,0.62,0.92,0.33,0.57,0.29
2025-12-19 12:53:21,32.6,38.6,0.42,0.63,0.95,0.33,0.58,0.27
2025-12-19 12:53:26,32.7,38.8,0.4,0.64,0.93,0.32,0.56,0.28
2025-12-19 12:53:31,32.6,38.6,0.41,0.64,1.03,0.33,0.56,0.28
2025-12-19 12:53:36,32.7,38.7,0.42,0.65,0.99,0.33,0.58,0.29
2025-12-19 12:53:42,32.6,38.6,0.41,0.63,0.91,0.31,0.56,0.28
2025-12-19 12:53:47,32.7,38.8,0.41,0.63,0.97,0.32,0.56,0.29
2025-12-19 12:53:52,32.7,38.7,0.42,0.63,0.94,0.32,0.58,0.28
2025-12-19 12:53:58,32.6,38.7,0.42,0.65,0.94,0.32,0.57,0.28
2025-12-19 12:54:03,32.6,38.7,0.41,0.65,0.97,0.33,0.58,0.3
2025-12-19 12:54:08,32.6,38.7,0.42,0.65,1.03,0.33,0.58,0.29
2025-12-19 12:54:13,32.7,38.8,0.43,0.64,0.94,0.32,0.58,0.29
2025-12-19 12:54:19,32.5,38.8,0.42,0.63,0.87,0.33,0.58,0.27
2025-12-19 12:54:24,32.7,38.8,0.41,0.63,0.92,0.32,0.58,0.28
2025-12-19 12:54:29,32.7,38.8,0.41,0.63,0.89,0.33,0.58,0.28
2025-12-19 12:54:34,32.7,38.9,0.41,0.64,0.96,0.31,0.57,0.3
2025-12-19 12:54:40,32.7,38.8,0.42,0.64,0.97,0.33,0.58,0.28
2025-12-19 12:54:45,32.6,38.5,0.41,0.63,0.92,0.33,0.56,0.28
2025-12-19 12:54:50,32.6,38.9,0.42,0.65,0.95,0.32,0.58,0.3
2025-12-19 12:54:55,32.7,38.8,0.42,0.65,1.02,0.33,0.58,0.3
2025-12-19 12:55:01,32.6,38.8,0.4,0.64,0.91,0.32,0.56,0.29
2025-12-19 12:55:06,32.7,38.8,0.4,0.65,0.88,0.31,0.57,0.3
2025-12-19 12:55:11,32.6,38.4,0.42,0.64,1.03,0.32,0.57,0.28
2025-12-19 12:55:16,32.6,38.3,0.4,0.63,0.88,0.31,0.57,0.28
2025-12-19 12:55:22,32.6,38.6,0.41,0.63,0.94,0.32,0.58,0.29
2025-12-19 12:55:28,32.6,38.6,0.43,0.64,1.03,0.33,0.56,0.29
2025-12-19 12:55:33,32.6,38.5,0.42,0.63,0.95,0.32,0.56,0.29
2025-12-19 12:55:38,32.7,38.6,0.4,0.65,1.01,0.31,0.56,0.27
2025-12-19 12:55:44,32.7,38.6,0.42,0.64,1.03,0.33,0.57,0.28
2025-12-19 12:55:49,32.6,38.6,0.41,0.64,0.88,0.32,0.58,0.28
2025-12-19 12:55:54,32.7,38.5,0.41,0.62,0.92,0.32,0.58,0.28
2025-12-19 12:55:59,32.6,38.5,0.41,0.63,0.89,0.32,0.57,0.29
2025-12-19 12:56:05,32.7,38.7,0.42,0.64,1.04,0.33,0.56,0.3
2025-12-19 12:56:10,32.7,38.9,0.41,0.63,1.03,0.33,0.58,0.29
2025-12-19 12:56:15,32.7,38.5,0.4,0.65,1.01,0.31,0.58,0.3
2025-12-19 12:56:22,32.7,38.5,0.42,0.64,1.03,0.33,0.57,0.28
2025-12-19 12:56:27,32.7,38.5,0.4,0.65,0.88,0.33,0.57,0.28
2025-12-19 12:56:32,32.7,38.5,0.4,0.63,0.93,0.32,0.58,0.3
2025-12-19 12:56:37,32.7,38.5,0.42,0.64,1.02,0.32,0.57,0.3
2025-12-19 12:56:43,32.7,38.5,0.42,0.64,0.96,0.31,0.56,0.28
2025-12-19 12:56:48,32.7,38.5,0.42,0.64,0.95,0.33,0.57,0.27
2025-12-19 12:56:53,32.7,38.3,0.41,0.63,0.96,0.31,0.57,0.29
2025-12-19 12:56:58,32.7,38.5,0.42,0.65,0.92,0.33,0.57,0.28
2025-12-19 12:57:04,32.7,38.5,0.42,0.65,0.89,0.31,0.56,0.29
2025-12-19 12:57:09,32.7,38.5,0.42,0.63,1.03,0.32,0.57,0.28
2025-12-19 12:57:14,32.7,38.4,0.42,0.62,0.92,0.32,0.57,0.27
2025-12-19 12:57:19,32.7,38.4,0.4,0.62,0.94,0.32,0.57,0.29
2025-12-19 12:57:25,32.7,38.6,0.41,0.64,1.03,0.33,0.58,0.3
2025-12-19 12:57:30,32.7,38.5,0.43,0.65,1.03,0.32,0.58,0.29
2025-12-19 12:57:36,32.7,38.5,0.42,0.63,0.93,0.33,0.58,0.28
2025-12-19 12:57:41,32.7,38.5,0.42,0.64,0.99,0.33,0.58,0.28
2025-12-19 12:57:47,32.7,38.6,0.43,0.64,0.89,0.33,0.56,0.29
2025-12-19 12:57:52,32.7,38.5,0.42,0.65,0.91,0.33,0.58,0.27
2025-12-19 12:57:57,32.8,38.4,0.42,0.64,1.02,0.33,0.58,0.28
2025-12-19 12:58:02,32.7,38.6,0.4,0.65,0.98,0.33,0.58,0.28
2025-12-19 12:58:08,32.7,38.7,0.42,0.63,0.95,0.31,0.57,0.28
2025-12-19 12:58:13,32.7,38.6,0.4,0.65,1.03,0.33,0.58,0.28
2025-12-19 12:58:18,32.8,38.7,0.43,0.63,0.99,0.33,0.58,0.29
2025-12-19 12:58:23,32.7,38.6,0.42,0.65,0.93,0.32,0.56,0.28
2025-12-19 12:58:29,32.8,38.4,0.42,0.63,0.88,0.33,0.58,0.27
2025-12-19 12:58:34,32.7,38.5,0.42,0.63,1.03,0.32,0.57,0.29
2025-12-19 12:58:39,32.7,38.4,0.41,0.63,0.87,0.33,0.58,0.29
2025-12-19 12:58:44,32.7,38.4,0.41,0.65,1.03,0.33,0.58,0.28
2025-12-19 12:58:50,32.7,38.5,0.42,0.63,1.03,0.33,0.58,0.28
2025-12-19 12:58:55,32.7,38.6,0.41,0.63,0.93,0.32,0.56,0.28
2025-12-19 12:59:00,32.8,38.6,0.42,0.65,1.03,0.33,0.58,0.27
2025-12-19 12:59:06,32.6,38.4,0.42,0.64,1.0,0.32,0.58,0.29
2025-12-19 12:59:11,32.7,38.5,0.42,0.64,1.02,0.32,0.58,0.3
2025-12-19 12:59:16,32.8,38.4,0.4,0.64,0.9,0.32,0.58,0.29
2025-12-19 12:59:21,32.6,38.5,0.42,0.63,0.97,0.33,0.59,0.29
2025-12-19 12:59:27,32.7,38.3,0.41,0.63,0.87,0.31,0.56,0.27
2025-12-19 12:59:32,32.6,38.6,0.41,0.64,0.88,0.33,0.59,0.3
2025-12-19 12:59:37,32.7,38.6,0.4,0.65,0.87,0.31,0.57,0.27
2025-12-19 12:59:42,32.7,38.7,0.42,0.64,0.9,0.33,0.58,0.27
2025-12-19 12:59:48,32.7,38.4,0.4,0.63,0.98,0.33,0.58,0.28
2025-12-19 12:59:53,32.7,38.4,0.4,0.65,1.01,0.32,0.57,0.29
2025-12-19 12:59:58,32.7,38.5,0.42,0.65,0.87,0.33,0.56,0.28
2025-12-19 13:00:03,32.7,38.5,0.42,0.63,0.87,0.33,0.57,0.28
2025-12-19 13:00:09,32.7,38.6,0.41,0.65,0.91,0.33,0.56,0.29
2025-12-19 13:00:14,32.7,38.4,0.4,0.65,1.01,0.33,0.56,0.28
2025-12-19 13:00:19,32.7,38.7,0.42,0.63,0.91,0.32,0.56,0.29
2025-12-19 13:00:24,32.6,38.6,0.4,0.64,0.9,0.33,0.57,0.29
2025-12-19 13:00:30,32.6,38.5,0.4,0.64,0.89,0.33,0.58,0.28
2025-12-19 13:00:35,32.6,38.5,0.42,0.63,0.96,0.31,0.57,0.28
2025-12-19 13:00:40,32.7,38.5,0.42,0.65,1.01,0.31,0.58,0.27
2025-12-19 13:00:45,32.7,38.7,0.41,0.64,1.0,0.33,0.58,0.27
2025-12-19 13:00:51,32.7,38.4,0.41,0.65,1.03,0.31,0.59,0.29
2025-12-19 13:00:56,32.6,38.6,0.41,0.63,0.87,0.32,0.58,0.28
2025-12-19 13:01:01,32.6,38.4,0.4,0.65,0.88,0.32,0.57,0.28
2025-12-19 13:01:06,32.6,38.3,0.41,0.63,0.89,0.33,0.58,0.28
2025-12-19 13:01:12,32.7,38.5,0.42,0.64,0.97,0.33,0.58,0.29
2025-12-19 13:01:17,32.8,38.6,0.42,0.63,0.87,0.33,0.59,0.3
2025-12-19 13:01:22,32.7,38.6,0.42,0.64,0.93,0.31,0.56,0.29
2025-12-19 13:01:28,32.7,38.6,0.42,0.63,0.87,0.33,0.57,0.28
2025-12-19 13:01:33,32.7,38.3,0.41,0.65,1.04,0.31,0.56,0.28
2025-12-19 13:01:38,32.7,38.5,0.42,0.64,0.87,0.32,0.58,0.28
2025-12-19 13:01:43,32.7,38.7,0.41,0.65,0.95,0.31,0.56,0.29
2025-12-19 13:01:49,32.6,38.6,0.42,0.63,1.01,0.33,0.57,0.29
2025-12-19 13:01:54,32.7,38.5,0.43,0.64,0.97,0.32,0.58,0.28
2025-12-19 13:01:59,32.7,38.7,0.41,0.65,1.02,0.33,0.57,0.28
2025-12-19 13:02:04,32.7,38.7,0.42,0.63,0.91,0.31,0.59,0.3
2025-12-19 13:02:10,32.6,38.7,0.42,0.65,1.03,0.31,0.59,0.3
2025-12-19 13:02:15,32.7,38.5,0.41,0.65,0.99,0.31,0.58,0.29
2025-12-19 13:02:20,32.7,38.6,0.4,0.65,1.03,0.31,0.59,0.28
2025-12-19 13:02:25,32.6,38.5,0.4,0.65,0.99,0.32,0.57,0.28
2025-12-19 13:02:31,32.7,38.4,0.42,0.65,1.0,0.31,0.57,0.29
2025-12-19 13:02:36,32.7,38.5,0.41,0.65,0.89,0.31,0.56,0.29
2025-12-19 13:02:41,32.6,38.7,0.42,0.64,1.03,0.31,0.56,0.27
2025-12-19 13:02:46,32.7,38.6,0.41,0.64,1.04,0.32,0.57,0.27
2025-12-19 13:02:52,32.7,38.7,0.41,0.64,1.03,0.32,0.57,0.29
2025-12-19 13:02:57,32.7,38.6,0.42,0.65,1.01,0.32,0.58,0.3
2025-12-19 13:03:02,32.7,38.7,0.41,0.65,1.01,0.32,0.58,0.29
2025-12-19 13:03:07,32.7,38.6,0.4,0.65,0.88,0.32,0.59,0.29
2025-12-19 13:03:13,32.7,38.6,0.41,0.65,0.93,0.31,0.57,0.28
2025-12-19 13:03:18,32.6,38.7,0.41,0.66,0.97,0.31,0.58,0.28
2025-12-19 13:03:23,32.7,38.5,0.4,0.65,1.02,0.32,0.56,0.27
2025-12-19 13:03:28,32.7,38.7,0.42,0.63,1.01,0.31,0.57,0.29
2025-12-19 13:03:34,32.7,38.5,0.42,0.64,0.95,0.33,0.59,0.3
2025-12-19 13:03:39,32.7,38.4,0.4,0.64,1.0,0.31,0.57,0.3
2025-12-19 13:03:44,32.7,38.5,0.42,0.64,0.95,0.31,0.59,0.3
2025-12-19 13:03:50,32.7,38.6,0.42,0.64,0.97,0.31,0.56,0.27
2025-12-19 13:03:55,32.7,38.6,0.42,0.64,0.95,0.31,0.57,0.27
2025-12-19 13:04:00,32.7,38.6,0.42,0.64,1.03,0.32,0.58,0.3
2025-12-19 13:04:05,32.7,38.6,0.4,0.64,0.98,0.32,0.56,0.29
2025-12-19 13:04:11,32.7,38.7,0.42,0.64,0.91,0.32,0.58,0.29
2025-12-19 13:04:16,32.7,38.6,0.41,0.64,0.9,0.33,0.57,0.28
2025-12-19 13:04:22,32.7,38.6,0.42,0.65,0.98,0.32,0.59,0.3
2025-12-19 13:04:27,32.7,38.5,0.4,0.65,0.96,0.31,0.59,0.28
2025-12-19 13:04:33,32.7,38.5,0.42,0.64,0.91,0.31,0.57,0.3
2025-12-19 13:04:38,32.7,38.7,0.4,0.64,0.9,0.33,0.56,0.29
2025-12-19 13:04:43,32.7,38.6,0.41,0.63,0.88,0.33,0.58,0.29
2025-12-19 13:04:48,32.7,38.4,0.42,0.64,1.02,0.33,0.59,0.3
2025-12-19 13:04:54,32.7,38.6,0.42,0.64,0.97,0.33,0.56,0.29
2025-12-19 13:04:59,32.7,38.6,0.42,0.64,0.98,0.33,0.59,0.3
2025-12-19 13:05:04,32.6,38.7,0.42,0.63,1.02,0.32,0.59,0.28
2025-12-19 13:05:09,32.7,38.4,0.42,0.64,0.88,0.32,0.58,0.27
2025-12-19 13:05:15,32.7,38.5,0.41,0.64,1.02,0.32,0.57,0.29
2025-12-19 13:05:20,32.7,38.5,0.42,0.65,1.0,0.31,0.58,0.28
2025-12-19 13:05:25,32.7,38.3,0.4,0.65,0.88,0.31,0.57,0.28
2025-12-19 13:05:30,32.7,38.5,0.42,0.64,0.95,0.33,0.59,0.3
2025-12-19 13:05:36,32.7,38.6,0.42,0.65,1.02,0.32,0.58,0.27
2025-12-19 13:05:41,32.7,38.5,0.42,0.65,1.02,0.32,0.59,0.29
2025-12-19 13:05:46,32.7,38.4,0.41,0.64,0.89,0.32,0.57,0.28
2025-12-19 13:05:51,32.7,38.3,0.41,0.65,0.89,0.33,0.58,0.29
2025-12-19 13:05:57,32.7,38.4,0.42,0.63,0.88,0.32,0.57,0.28
2025-12-19 13:06:02,32.7,38.4,0.42,0.65,0.94,0.32,0.59,0.29
2025-12-19 13:06:07,32.7,38.4,0.4,0.65,0.9,0.33,0.58,0.28
2025-12-19 13:06:13,32.7,38.4,0.41,0.65,0.89,0.33,0.59,0.3
2025-12-19 13:06:18,32.7,38.4,0.41,0.64,0.99,0.31,0.57,0.27
